potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
0.6415557096477056,0.31529611581467987,0.1889177258820703,1.809074064932763,1.7756700363270221,1.7746472945357121,1.8064005654657442,0.6227534562445902,0.30968158825640285,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6417139597624371,0.3152611782902234,0.18890553836807,1.809262315067751,1.7753893486256573,1.7743673568364415,1.8068730658024574,0.6227611789774644,0.30968158825640285,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6409754592270231,0.3147021778989195,0.1889705384427382,1.80803868919033,1.7746408480886844,1.7732476060393596,1.8061170652637164,0.6227534562445902,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7808621351717921,1.7809962766402443
0.6408699591505356,0.3147021778989195,0.18897460094740495,1.8074739387853664,1.7751086609242925,1.7739007940043243,1.806684065667772,0.622745733511716,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7808621351717921,1.7809962766402443
0.6412392094182424,0.31498167809457145,0.1889380384054041,1.8084151894603055,1.7748279732229277,1.7736208563050537,1.8062115653310589,0.6227380107788418,0.30968931098927704,0.18869186127,1.7812645595771488,1.7811304181086967,1.7808621351717921,1.7809962766402443
0.6409754592270231,0.3148419279967455,0.18896647593807142,1.807756313987848,1.7762314117297517,1.7750205448014063,1.8077235664085414,0.622745733511716,0.30968931098927704,0.18869186127,1.7812645595771488,1.7811304181086967,1.7808621351717921,1.7809962766402443
0.6414502095712178,0.3150864906679409,0.18892991339607057,1.8086975646627872,1.7749215357900492,1.7738074814379008,1.8065895656004296,0.6227534562445902,0.30968158825640285,0.18869186127,1.7811304181086967,1.7811304181086967,1.7808621351717921,1.7809962766402443
0.6419249599154124,0.31547080343696243,0.18889335085406972,1.8097329404052205,1.774734410655806,1.7732476060393596,1.8061170652637164,0.6227611789774644,0.3096738655235286,0.18869186127,1.7811304181086967,1.7811304181086967,1.78072799370334,1.7809962766402443
0.6411337093417548,0.3148419279967455,0.18895022591940439,1.8082269393253179,1.775202223491414,1.7739941065707476,1.806495065533087,0.622745733511716,0.3096661427906544,0.18869186127,1.7811304181086967,1.7811304181086967,1.78072799370334,1.7809962766402443
0.6416084596859495,0.3150864906679409,0.1889258508914038,1.8087916897302811,1.77613784916263,1.7749272322349827,1.8077235664085414,0.6227380107788418,0.3096738655235286,0.18869186127,1.7811304181086967,1.7811304181086967,1.78072799370334,1.7809962766402443
0.6412919594564863,0.3151913032413104,0.18893397590073732,1.808885814797775,1.7755764737599005,1.774460669402865,1.8072510660718282,0.6227302880459675,0.30968931098927704,0.18869186127,1.7811304181086967,1.7811304181086967,1.78072799370334,1.7809962766402443
0.6411337093417548,0.31491180304565847,0.18894210091007085,1.80803868919033,1.77613784916263,1.7749272322349827,1.8076290663411987,0.6227225653130933,0.30968931098927704,0.18869186127,1.7811304181086967,1.7811304181086967,1.78072799370334,1.7809962766402443
0.6407644590740478,0.3148069904722889,0.1889705384427382,1.8075680638528604,1.7752957860585357,1.7739941065707476,1.8068730658024574,0.6227302880459675,0.3097047564550255,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6413974595329741,0.3151214281923974,0.18895022591940439,1.8087916897302811,1.7755764737599005,1.7743673568364415,1.8071565660044855,0.6227380107788418,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6411864593799987,0.31491180304565847,0.18895428842407114,1.8085093145277995,1.7750150983571709,1.7738074814379008,1.806684065667772,0.622745733511716,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6409227091887795,0.3148419279967455,0.18895835092873792,1.807850439055342,1.7755764737599005,1.774460669402865,1.8072510660718282,0.622745733511716,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6409754592270231,0.3148069904722889,0.18895022591940439,1.80803868919033,1.7755764737599005,1.7743673568364415,1.8071565660044855,0.6227534562445902,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6408172091122917,0.3147371154233759,0.18898272595673848,1.807944564122836,1.77613784916263,1.7739007940043243,1.8070620659371428,0.6227534562445902,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6411864593799987,0.31501661561902783,0.18895022591940439,1.8083210643928116,1.7750150983571709,1.7738074814379008,1.8068730658024574,0.6227534562445902,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6411864593799987,0.3148419279967455,0.18895835092873792,1.808132814257824,1.7748279732229277,1.7735275437386302,1.806495065533087,0.622745733511716,0.30968158825640285,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6409227091887795,0.3148419279967455,0.18896647593807142,1.807756313987848,1.7755764737599005,1.7741807317035947,1.8069675658698003,0.6227534562445902,0.30968158825640285,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6418194598389249,0.31543586591250583,0.18889335085406972,1.8093564401352447,1.7755764737599005,1.7742740442700182,1.8072510660718282,0.6227611789774644,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6416084596859495,0.3151563657168539,0.1889177258820703,1.808979939865269,1.7766056619982382,1.775207169934253,1.8080070666105694,0.6227689017103387,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6416612097241934,0.3151913032413104,0.18890960087273675,1.809168190000257,1.7756700363270221,1.7743673568364415,1.8070620659371428,0.622745733511716,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6418194598389249,0.31533105333913636,0.1889136633774035,1.8093564401352447,1.7753893486256573,1.7739941065707476,1.8069675658698003,0.6227302880459675,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6414502095712178,0.3151214281923974,0.1889258508914038,1.8086034395952935,1.7746408480886844,1.7733409186057831,1.8063060653984016,0.6227302880459675,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6409227091887795,0.3147720529478325,0.1889705384427382,1.807756313987848,1.7749215357900492,1.7735275437386302,1.8064005654657442,0.6227225653130933,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6407644590740478,0.3147720529478325,0.18898272595673848,1.8073798137178725,1.7744537229544413,1.7731542934729363,1.8060225651963737,0.6227380107788418,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6412392094182424,0.3151214281923974,0.18893397590073732,1.8086034395952935,1.775482911192779,1.7739941065707476,1.8072510660718282,0.622745733511716,0.3097047564550255,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6416084596859495,0.3152611782902234,0.18890553836807,1.809262315067751,1.7755764737599005,1.7745539819692886,1.8074400662065133,0.622745733511716,0.3096970337221513,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.641028209265267,0.31494674057011485,0.18895022591940439,1.807944564122836,1.7756700363270221,1.7742740442700182,1.8071565660044855,0.622745733511716,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6407644590740478,0.3148419279967455,0.18897460094740495,1.807944564122836,1.7760442865955084,1.7746472945357121,1.8076290663411987,0.6227534562445902,0.30968158825640285,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6412392094182424,0.31505155314348443,0.18893397590073732,1.8084151894603055,1.775482911192779,1.7742740442700182,1.8074400662065133,0.6227534562445902,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6412919594564863,0.31505155314348443,0.1889380384054041,1.8085093145277995,1.7753893486256573,1.7739007940043243,1.8071565660044855,0.6227534562445902,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6415029596094617,0.3151913032413104,0.18893397590073732,1.8087916897302811,1.7758571614612653,1.7746472945357121,1.807534566273856,0.6227534562445902,0.30968931098927704,0.18869186127,1.7811304181086967,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6414502095712178,0.3151563657168539,0.18892991339607057,1.8083210643928116,1.775482911192779,1.7739941065707476,1.8069675658698003,0.6227611789774644,0.3096970337221513,0.18869186127,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6415029596094617,0.3151913032413104,0.1889258508914038,1.808979939865269,1.774547285521563,1.7734342311722067,1.8061170652637164,0.6227689017103387,0.3096970337221513,0.18869186127,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6415557096477056,0.3152262407657669,0.18890960087273675,1.808979939865269,1.775482911192779,1.7742740442700182,1.8070620659371428,0.6227534562445902,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6418194598389249,0.31536599086359285,0.18889741335873647,1.8093564401352447,1.77613784916263,1.7748339196685592,1.8077235664085414,0.6227380107788418,0.3096970337221513,0.18869445385000003,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.641028209265267,0.3148419279967455,0.18895835092873792,1.8075680638528604,1.775482911192779,1.7739941065707476,1.8070620659371428,0.6227225653130933,0.3096970337221513,0.18869445385000003,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.641766709800681,0.31529611581467987,0.18889335085406972,1.809262315067751,1.7751086609242925,1.7739941065707476,1.8068730658024574,0.6227148425802191,0.3097047564550255,0.18869445385000003,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6414502095712178,0.3151214281923974,0.1889177258820703,1.809074064932763,1.7751086609242925,1.7738074814379008,1.8067785657351147,0.6227302880459675,0.3097047564550255,0.18869445385000003,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.641766709800681,0.31536599086359285,0.18890553836807,1.809262315067751,1.7753893486256573,1.7739941065707476,1.8069675658698003,0.622745733511716,0.3096970337221513,0.18869445385000003,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6413447094947302,0.31498167809457145,0.18895022591940439,1.8085093145277995,1.7752957860585357,1.7739941065707476,1.8072510660718282,0.6227534562445902,0.3096970337221513,0.18869445385000003,1.7809962766402443,1.7809962766402443,1.78072799370334,1.7809962766402443
0.6414502095712178,0.3151913032413104,0.18892178838673707,1.808885814797775,1.7755764737599005,1.774460669402865,1.8073455661391709,0.6227611789774644,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6414502095712178,0.31505155314348443,0.1889380384054041,1.8086034395952935,1.7742665978201981,1.7731542934729363,1.8061170652637164,0.6227611789774644,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.641766709800681,0.3152611782902234,0.1889258508914038,1.809074064932763,1.7763249742968732,1.7749272322349827,1.8076290663411987,0.6227534562445902,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6420304599919002,0.3155057409614188,0.1888852258447362,1.8098270654727142,1.774547285521563,1.7732476060393596,1.8063060653984016,0.6227534562445902,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6416612097241934,0.3151913032413104,0.18890553836807,1.809168190000257,1.775202223491414,1.7739941065707476,1.8069675658698003,0.622745733511716,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6409227091887795,0.3147371154233759,0.18897460094740495,1.8073798137178725,1.775482911192779,1.7743673568364415,1.8070620659371428,0.6227534562445902,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.641766709800681,0.31529611581467987,0.1889177258820703,1.808979939865269,1.77613784916263,1.7747406071021357,1.8079125665432265,0.6227534562445902,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6409227091887795,0.3148419279967455,0.18896647593807142,1.807850439055342,1.7751086609242925,1.7738074814379008,1.8069675658698003,0.6227611789774644,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6413974595329741,0.3151214281923974,0.18893397590073732,1.8086975646627872,1.775202223491414,1.7737141688714773,1.806495065533087,0.622745733511716,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6418194598389249,0.31536599086359285,0.18889741335873647,1.8093564401352447,1.7750150983571709,1.7736208563050537,1.806495065533087,0.6227302880459675,0.30968931098927704,0.18869445385000003,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6414502095712178,0.31501661561902783,0.18893397590073732,1.8085093145277995,1.7746408480886844,1.7730609809065128,1.8061170652637164,0.6227225653130933,0.30968931098927704,0.18869315756000002,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6414502095712178,0.3151214281923974,0.18892178838673707,1.808885814797775,1.775482911192779,1.7745539819692886,1.8071565660044855,0.6227148425802191,0.30968931098927704,0.18869315756000002,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6409227091887795,0.3147371154233759,0.18898272595673848,1.807756313987848,1.775202223491414,1.7741807317035947,1.8071565660044855,0.6227380107788418,0.3096970337221513,0.18869315756000002,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
0.6413447094947302,0.3150864906679409,0.18894210091007085,1.8086975646627872,1.774734410655806,1.7734342311722067,1.8063060653984016,0.6227534562445902,0.3097047564550255,0.18869315756000002,1.7809962766402443,1.7808621351717921,1.78072799370334,1.7809962766402443
